timestamp,plant,line,machine_id,part_id,batch_id,shift,operator_id,temperature,pressure,torque,welding_current,cycle_time,energy_kwh,defect
2026-05-25 20:00,Pune Plant,Line 3,M033,P051,BX1572,Night,O200,77.4,4.2,26.9,0,51.0,12.8,0
2026-05-25 08:00,Pune Plant,Line 3,M034,P051,BX1573,Day,O101,70.5,4.1,22.9,0,55.0,15.2,0
2026-05-25 20:00,Pune Plant,Line 3,M034,P051,BX1573,Night,O201,77.1,4.1,21.5,0,56.6,15.1,0
2026-05-25 08:00,Chennai Plant,Line 1,M035,P045,BX1574,Day,O100,71.5,4.0,26.2,0,62.4,12.9,0
2026-05-25 20:00,Chennai Plant,Line 1,M035,P045,BX1574,Night,O200,74.7,4.6,19.2,0,51.4,14.3,0
2026-05-25 08:00,Chennai Plant,Line 1,M036,P045,BX1575,Day,O101,73.2,4.1,26.0,0,51.9,14.2,0
2026-05-25 20:00,Chennai Plant,Line 1,M036,P045,BX1575,Night,O201,72.4,4.5,25.9,0,53.8,12.2,0
2026-05-26 08:00,Pune Plant,Line 2,M001,P001,BX1576,Day,O105,74.3,4.0,23.7,0,52.6,14.8,0
2026-05-26 20:00,Pune Plant,Line 2,M001,P001,BX1576,Night,O205,75.1,4.3,26.3,0,51.1,13.1,0
2026-05-26 08:00,Pune Plant,Line 2,M002,P001,BX1577,Day,O106,75.8,4.2,24.9,0,51.3,11.4,0
2026-05-26 20:00,Pune Plant,Line 2,M002,P001,BX1577,Night,O206,75.3,4.5,21.0,0,53.8,15.2,0
2026-05-26 08:00,Pune Plant,Line 2,M003,P001,BX1578,Day,O107,74.7,4.4,24.9,0,53.5,13.4,0
2026-05-26 20:00,Pune Plant,Line 2,M003,P001,BX1578,Night,O207,75.0,4.3,24.1,0,52.0,11.9,0
2026-05-26 08:00,Pune Plant,Line 2,M004,P001,BX1579,Day,O108,71.4,4.1,23.7,0,54.3,12.6,0
2026-05-26 20:00,Pune Plant,Line 2,M004,P001,BX1579,Night,O208,75.7,4.0,21.7,0,59.0,15.3,0
2026-05-26 08:00,Pune Plant,Line 3,M005,P002,BX1580,Day,O105,71.6,4.7,21.7,184.0,60.0,13.4,0
2026-05-26 20:00,Pune Plant,Line 3,M005,P002,BX1580,Night,O205,77.0,4.4,26.8,182.9,60.9,11.6,0
2026-05-26 08:00,Pune Plant,Line 3,M006,P002,BX1581,Day,O106,74.7,3.9,23.1,183.4,57.8,11.8,0
2026-05-26 20:00,Pune Plant,Line 3,M006,P002,BX1581,Night,O206,73.8,4.1,25.2,186.2,50.2,13.6,1
2026-05-26 08:00,Pune Plant,Line 3,M007,P002,BX1582,Day,O107,71.0,4.0,20.5,183.1,57.0,12.6,0
2026-05-26 20:00,Pune Plant,Line 3,M007,P002,BX1582,Night,O207,76.8,4.7,22.2,189.0,55.7,13.5,0
2026-05-26 08:00,Pune Plant,Line 3,M008,P002,BX1583,Day,O108,71.1,4.6,26.0,184.9,63.2,14.6,1
2026-05-26 20:00,Pune Plant,Line 3,M008,P002,BX1583,Night,O208,73.5,4.1,21.3,184.4,60.8,13.7,1
2026-05-26 08:00,Pune Plant,Line 4,M009,P007,BX1584,Day,O105,73.9,4.3,25.7,0,51.0,12.8,0
2026-05-26 20:00,Pune Plant,Line 4,M009,P007,BX1584,Night,O205,73.6,4.6,21.7,0,63.4,12.6,0
2026-05-26 08:00,Pune Plant,Line 4,M010,P007,BX1585,Day,O106,71.2,4.0,25.7,0,49.3,12.0,0
2026-05-26 20:00,Pune Plant,Line 4,M010,P007,BX1585,Night,O206,72.4,4.6,19.7,0,54.6,11.9,0
2026-05-26 08:00,Pune Plant,Line 4,M011,P007,BX1586,Day,O107,73.7,4.0,21.4,0,50.3,13.7,0
2026-05-26 20:00,Pune Plant,Line 4,M011,P007,BX1586,Night,O207,74.3,3.9,19.4,0,63.0,11.6,0
2026-05-26 08:00,Pune Plant,Line 4,M012,P007,BX1587,Day,O108,72.9,3.9,22.2,0,62.9,14.4,0
2026-05-26 20:00,Pune Plant,Line 4,M012,P007,BX1587,Night,O208,77.0,3.9,26.8,0,54.9,12.0,0
2026-05-26 08:00,Chennai Plant,Line 1,M013,P003,BX1588,Day,O105,73.2,4.7,19.1,0,52.4,11.8,0
2026-05-26 20:00,Chennai Plant,Line 1,M013,P003,BX1588,Night,O205,73.6,4.0,25.6,0,61.9,14.0,0
2026-05-26 08:00,Chennai Plant,Line 1,M014,P003,BX1589,Day,O106,71.2,4.7,20.6,0,49.2,15.2,0
2026-05-26 20:00,Chennai Plant,Line 1,M014,P003,BX1589,Night,O206,75.7,4.2,19.7,0,51.1,11.9,0
2026-05-26 08:00,Chennai Plant,Line 1,M015,P003,BX1590,Day,O107,70.6,4.2,26.2,0,62.7,11.9,0
2026-05-26 20:00,Chennai Plant,Line 1,M015,P003,BX1590,Night,O207,73.1,4.3,26.2,0,56.1,12.9,0
2026-05-26 08:00,Chennai Plant,Line 1,M016,P003,BX1591,Day,O108,75.5,3.9,25.9,0,52.8,12.3,0
2026-05-26 20:00,Chennai Plant,Line 1,M016,P003,BX1591,Night,O208,75.7,3.9,21.2,0,50.0,12.5,0
2026-05-26 08:00,Chennai Plant,Line 2,M017,P004,BX1592,Day,O105,72.0,4.4,22.5,0,61.5,13.2,0
2026-05-26 20:00,Chennai Plant,Line 2,M017,P004,BX1592,Night,O205,75.7,4.1,21.4,0,62.2,12.3,0
2026-05-26 08:00,Chennai Plant,Line 2,M018,P004,BX1593,Day,O106,71.3,4.2,25.2,0,56.4,12.0,0
2026-05-26 20:00,Chennai Plant,Line 2,M018,P004,BX1593,Night,O206,74.1,4.6,25.4,0,54.8,12.1,0
2026-05-26 08:00,Chennai Plant,Line 2,M019,P004,BX1594,Day,O107,73.4,4.8,20.3,0,60.6,12.7,0
2026-05-26 20:00,Chennai Plant,Line 2,M019,P004,BX1594,Night,O207,73.4,4.7,20.1,0,49.6,14.1,0
2026-05-26 08:00,Chennai Plant,Line 2,M020,P004,BX1595,Day,O108,71.0,4.4,24.9,0,58.8,15.4,0
2026-05-26 20:00,Chennai Plant,Line 2,M020,P004,BX1595,Night,O208,72.0,4.2,23.0,0,62.3,13.2,0
2026-05-26 08:00,Chennai Plant,Line 5,M021,P031,BX1596,Day,O105,75.7,4.1,22.1,0,53.8,13.7,0
2026-05-26 20:00,Chennai Plant,Line 5,M021,P031,BX1596,Night,O205,72.1,4.6,23.7,0,57.0,12.2,0
2026-05-26 08:00,Chennai Plant,Line 5,M022,P031,BX1597,Day,O106,72.6,4.2,25.8,0,60.1,12.3,0
2026-05-26 20:00,Chennai Plant,Line 5,M022,P031,BX1597,Night,O206,74.7,4.8,23.2,0,55.9,12.8,0
2026-05-26 08:00,Chennai Plant,Line 5,M023,P031,BX1598,Day,O107,72.3,4.4,22.6,0,61.8,15.0,0
2026-05-26 20:00,Chennai Plant,Line 5,M023,P031,BX1598,Night,O207,73.5,4.3,22.7,0,54.8,12.1,0
2026-05-26 08:00,Chennai Plant,Line 5,M024,P031,BX1599,Day,O108,73.3,4.6,26.7,0,58.9,15.0,0
2026-05-26 20:00,Chennai Plant,Line 5,M024,P031,BX1599,Night,O208,72.5,4.2,23.1,0,49.5,11.3,0
2026-05-26 08:00,Manesar Plant,Line 1,M025,P009,BX1600,Day,O105,72.7,4.7,20.3,222.1,56.8,12.5,1
2026-05-26 20:00,Manesar Plant,Line 1,M025,P009,BX1600,Night,O205,76.2,4.5,25.7,219.3,52.5,12.9,0
2026-05-26 08:00,Manesar Plant,Line 1,M026,P009,BX1601,Day,O106,75.3,3.9,26.2,218.4,53.0,12.9,0
2026-05-26 20:00,Manesar Plant,Line 1,M026,P009,BX1601,Night,O206,75.1,4.1,22.2,220.9,49.3,12.8,0
2026-05-26 08:00,Manesar Plant,Line 1,M027,P009,BX1602,Day,O107,74.2,4.7,20.0,222.6,51.8,12.8,1
2026-05-26 20:00,Manesar Plant,Line 1,M027,P009,BX1602,Night,O207,77.1,4.7,24.1,221.7,60.6,13.0,0
2026-05-26 08:00,Manesar Plant,Line 1,M028,P009,BX1603,Day,O108,73.9,4.3,20.7,225.4,61.1,11.2,1
2026-05-26 20:00,Manesar Plant,Line 1,M028,P009,BX1603,Night,O208,74.8,4.1,22.3,220.4,59.4,14.1,0
2026-05-26 08:00,Manesar Plant,Line 2,M029,P028,BX1604,Day,O105,75.2,4.4,22.9,0,60.1,12.4,0
2026-05-26 20:00,Manesar Plant,Line 2,M029,P028,BX1604,Night,O205,78.0,4.2,19.2,0,53.5,11.6,0
2026-05-26 08:00,Manesar Plant,Line 2,M030,P028,BX1605,Day,O106,75.0,4.5,19.5,0,57.4,14.4,0
2026-05-26 20:00,Manesar Plant,Line 2,M030,P028,BX1605,Night,O206,76.6,4.4,22.2,0,49.4,12.8,0
2026-05-26 08:00,Manesar Plant,Line 2,M031,P028,BX1606,Day,O107,71.1,4.0,19.6,0,57.7,15.3,0
2026-05-26 20:00,Manesar Plant,Line 2,M031,P028,BX1606,Night,O207,77.4,3.9,20.5,0,57.7,14.5,0
2026-05-26 08:00,Manesar Plant,Line 2,M032,P028,BX1607,Day,O108,73.1,4.5,24.4,0,57.0,11.7,0
2026-05-26 20:00,Manesar Plant,Line 2,M032,P028,BX1607,Night,O208,72.7,4.0,24.6,0,60.5,14.5,0
2026-05-26 08:00,Pune Plant,Line 3,M033,P051,BX1608,Day,O105,71.4,4.0,24.9,0,57.0,14.7,0
2026-05-26 20:00,Pune Plant,Line 3,M033,P051,BX1608,Night,O205,73.8,4.1,22.2,0,49.5,14.2,0
2026-05-26 08:00,Pune Plant,Line 3,M034,P051,BX1609,Day,O106,73.5,4.5,24.3,0,50.3,14.5,0
2026-05-26 20:00,Pune Plant,Line 3,M034,P051,BX1609,Night,O206,77.7,4.2,26.9,0,49.3,12.3,0
2026-05-26 08:00,Chennai Plant,Line 1,M035,P045,BX1610,Day,O105,74.7,4.4,22.3,0,54.7,11.8,1
2026-05-26 20:00,Chennai Plant,Line 1,M035,P045,BX1610,Night,O205,75.7,4.6,22.5,0,52.9,13.7,1
2026-05-26 08:00,Chennai Plant,Line 1,M036,P045,BX1611,Day,O106,71.0,4.8,20.9,0,60.1,12.3,0
2026-05-26 20:00,Chennai Plant,Line 1,M036,P045,BX1611,Night,O206,76.7,4.6,24.6,0,59.4,14.7,0
2026-05-27 08:00,Pune Plant,Line 2,M001,P001,BX1612,Day,O110,70.5,4.6,19.9,0,61.9,11.0,0
2026-05-27 20:00,Pune Plant,Line 2,M001,P001,BX1612,Night,O210,75.8,4.8,21.2,0,50.7,15.0,0
2026-05-27 08:00,Pune Plant,Line 2,M002,P001,BX1613,Day,O111,73.2,4.7,25.1,0,50.5,13.9,0
2026-05-27 20:00,Pune Plant,Line 2,M002,P001,BX1613,Night,O211,73.5,4.6,26.4,0,62.5,13.9,0
2026-05-27 08:00,Pune Plant,Line 2,M003,P001,BX1614,Day,O112,70.6,3.9,26.5,0,50.7,11.2,0
2026-05-27 20:00,Pune Plant,Line 2,M003,P001,BX1614,Night,O212,75.6,4.0,24.0,0,62.2,11.9,0
2026-05-27 08:00,Pune Plant,Line 2,M004,P001,BX1615,Day,O113,73.1,4.4,23.1,0,63.4,11.3,0
2026-05-27 20:00,Pune Plant,Line 2,M004,P001,BX1615,Night,O213,73.0,4.0,20.3,0,57.3,13.9,0
2026-05-27 08:00,Pune Plant,Line 3,M005,P002,BX1616,Day,O110,74.6,4.6,25.7,183.0,58.9,11.1,0
2026-05-27 20:00,Pune Plant,Line 3,M005,P002,BX1616,Night,O210,72.9,4.4,23.6,183.0,58.6,13.1,0
2026-05-27 08:00,Pune Plant,Line 3,M006,P002,BX1617,Day,O111,71.7,4.0,23.3,183.5,50.7,13.7,0
2026-05-27 20:00,Pune Plant,Line 3,M006,P002,BX1617,Night,O211,77.4,4.7,20.4,183.8,49.2,11.1,0
2026-05-27 08:00,Pune Plant,Line 3,M007,P002,BX1618,Day,O112,70.8,3.9,24.0,183.4,61.1,15.5,0
2026-05-27 20:00,Pune Plant,Line 3,M007,P002,BX1618,Night,O212,74.5,4.5,26.1,187.1,61.0,12.7,1
2026-05-27 08:00,Pune Plant,Line 3,M008,P002,BX1619,Day,O113,73.9,4.5,21.7,184.1,56.3,11.0,0
2026-05-27 20:00,Pune Plant,Line 3,M008,P002,BX1619,Night,O213,73.1,4.6,21.4,185.0,53.5,14.0,1
2026-05-27 08:00,Pune Plant,Line 4,M009,P007,BX1620,Day,O110,72.2,4.3,19.1,0,62.9,15.3,0
2026-05-27 20:00,Pune Plant,Line 4,M009,P007,BX1620,Night,O210,74.8,4.1,20.5,0,57.5,12.8,0
2026-05-27 08:00,Pune Plant,Line 4,M010,P007,BX1621,Day,O111,74.9,4.5,21.0,0,60.4,11.0,0
2026-05-27 20:00,Pune Plant,Line 4,M010,P007,BX1621,Night,O211,77.5,4.2,22.0,0,60.5,14.1,0
2026-05-27 08:00,Pune Plant,Line 4,M011,P007,BX1622,Day,O112,70.3,4.2,24.6,0,56.5,11.4,0
2026-05-27 20:00,Pune Plant,Line 4,M011,P007,BX1622,Night,O212,75.2,4.3,21.9,0,59.2,15.4,0
2026-05-27 08:00,Pune Plant,Line 4,M012,P007,BX1623,Day,O113,75.2,4.6,21.2,0,56.7,11.7,0
2026-05-27 20:00,Pune Plant,Line 4,M012,P007,BX1623,Night,O213,74.1,4.5,22.6,0,56.8,12.2,0
2026-05-27 08:00,Chennai Plant,Line 1,M013,P003,BX1624,Day,O110,74.3,4.3,27.0,0,52.5,11.2,0
2026-05-27 20:00,Chennai Plant,Line 1,M013,P003,BX1624,Night,O210,74.4,4.3,25.2,0,55.1,13.6,0
2026-05-27 08:00,Chennai Plant,Line 1,M014,P003,BX1625,Day,O111,70.8,4.4,23.5,0,62.7,15.0,0
2026-05-27 20:00,Chennai Plant,Line 1,M014,P003,BX1625,Night,O211,77.4,4.0,19.4,0,58.1,12.7,0
2026-05-27 08:00,Chennai Plant,Line 1,M015,P003,BX1626,Day,O112,71.0,4.3,24.0,0,55.3,11.3,1
2026-05-27 20:00,Chennai Plant,Line 1,M015,P003,BX1626,Night,O212,74.7,4.7,23.7,0,62.4,12.7,0
2026-05-27 08:00,Chennai Plant,Line 1,M016,P003,BX1627,Day,O113,75.9,4.7,26.6,0,51.3,15.1,0
2026-05-27 20:00,Chennai Plant,Line 1,M016,P003,BX1627,Night,O213,75.6,4.8,23.4,0,60.3,14.3,0
2026-05-27 08:00,Chennai Plant,Line 2,M017,P004,BX1628,Day,O110,75.2,4.3,23.1,0,55.8,11.8,0
2026-05-27 20:00,Chennai Plant,Line 2,M017,P004,BX1628,Night,O210,77.5,4.3,21.4,0,56.9,11.2,0
2026-05-27 08:00,Chennai Plant,Line 2,M018,P004,BX1629,Day,O111,75.7,4.6,26.2,0,50.4,11.9,0
2026-05-27 20:00,Chennai Plant,Line 2,M018,P004,BX1629,Night,O211,75.2,4.1,25.1,0,63.9,12.8,0
2026-05-27 08:00,Chennai Plant,Line 2,M019,P004,BX1630,Day,O112,70.2,4.7,21.3,0,63.7,14.1,0
2026-05-27 20:00,Chennai Plant,Line 2,M019,P004,BX1630,Night,O212,77.6,4.0,23.9,0,50.0,14.6,0
2026-05-27 08:00,Chennai Plant,Line 2,M020,P004,BX1631,Day,O113,74.4,4.5,25.8,0,60.0,13.5,0
2026-05-27 20:00,Chennai Plant,Line 2,M020,P004,BX1631,Night,O213,73.3,4.0,20.6,0,56.4,11.7,0
2026-05-27 08:00,Chennai Plant,Line 5,M021,P031,BX1632,Day,O110,73.8,4.4,20.1,0,57.1,13.9,0
2026-05-27 20:00,Chennai Plant,Line 5,M021,P031,BX1632,Night,O210,77.0,4.2,20.3,0,63.1,11.6,0
2026-05-27 08:00,Chennai Plant,Line 5,M022,P031,BX1633,Day,O111,75.5,4.2,26.8,0,49.8,11.8,0
2026-05-27 20:00,Chennai Plant,Line 5,M022,P031,BX1633,Night,O211,74.0,4.1,23.6,0,55.4,13.7,0
2026-05-27 08:00,Chennai Plant,Line 5,M023,P031,BX1634,Day,O112,74.8,4.5,21.1,0,55.0,15.1,0
2026-05-27 20:00,Chennai Plant,Line 5,M023,P031,BX1634,Night,O212,75.4,4.8,25.2,0,63.7,11.2,0
2026-05-27 08:00,Chennai Plant,Line 5,M024,P031,BX1635,Day,O113,75.9,4.2,23.3,0,50.3,14.0,0
2026-05-27 20:00,Chennai Plant,Line 5,M024,P031,BX1635,Night,O213,73.5,4.7,22.6,0,50.5,13.4,0
2026-05-27 08:00,Manesar Plant,Line 1,M025,P009,BX1636,Day,O110,73.4,4.8,20.2,221.6,58.6,14.5,0
2026-05-27 20:00,Manesar Plant,Line 1,M025,P009,BX1636,Night,O210,77.1,3.9,21.0,222.6,50.8,11.7,0
2026-05-27 08:00,Manesar Plant,Line 1,M026,P009,BX1637,Day,O111,71.4,4.0,20.6,221.0,55.1,11.1,0
2026-05-27 20:00,Manesar Plant,Line 1,M026,P009,BX1637,Night,O211,75.0,4.3,24.1,217.4,54.2,12.0,0
2026-05-27 08:00,Manesar Plant,Line 1,M027,P009,BX1638,Day,O112,70.5,4.4,24.3,222.8,54.0,13.8,1
2026-05-27 20:00,Manesar Plant,Line 1,M027,P009,BX1638,Night,O212,77.0,4.4,19.6,218.2,52.1,11.2,0
2026-05-27 08:00,Manesar Plant,Line 1,M028,P009,BX1639,Day,O113,71.8,4.1,21.4,228.0,55.7,13.5,1
2026-05-27 20:00,Manesar Plant,Line 1,M028,P009,BX1639,Night,O213,72.0,4.1,22.5,221.9,55.2,11.6,0
2026-05-27 08:00,Manesar Plant,Line 2,M029,P028,BX1640,Day,O110,71.4,4.8,26.4,0,59.4,13.1,0
2026-05-27 20:00,Manesar Plant,Line 2,M029,P028,BX1640,Night,O210,73.9,4.6,23.9,0,58.4,15.4,0
2026-05-27 08:00,Manesar Plant,Line 2,M030,P028,BX1641,Day,O111,74.1,4.7,26.8,0,59.4,15.3,0
2026-05-27 20:00,Manesar Plant,Line 2,M030,P028,BX1641,Night,O211,73.0,4.4,21.8,0,54.8,15.4,0
2026-05-27 08:00,Manesar Plant,Line 2,M031,P028,BX1642,Day,O112,70.2,4.6,23.5,0,49.0,12.6,0
2026-05-27 20:00,Manesar Plant,Line 2,M031,P028,BX1642,Night,O212,76.5,4.6,25.5,0,61.5,12.2,0
2026-05-27 08:00,Manesar Plant,Line 2,M032,P028,BX1643,Day,O113,74.3,4.5,24.4,0,59.0,15.1,0
2026-05-27 20:00,Manesar Plant,Line 2,M032,P028,BX1643,Night,O213,72.3,4.3,22.8,0,49.2,12.1,0
2026-05-27 08:00,Pune Plant,Line 3,M033,P051,BX1644,Day,O110,75.0,3.9,21.5,0,50.8,12.2,0
2026-05-27 20:00,Pune Plant,Line 3,M033,P051,BX1644,Night,O210,72.1,4.6,23.8,0,57.2,11.8,0
2026-05-27 08:00,Pune Plant,Line 3,M034,P051,BX1645,Day,O111,74.8,3.9,20.7,0,60.5,14.5,0
2026-05-27 20:00,Pune Plant,Line 3,M034,P051,BX1645,Night,O211,76.4,3.9,23.1,0,57.2,12.8,0
2026-05-27 08:00,Chennai Plant,Line 1,M035,P045,BX1646,Day,O110,75.7,4.5,24.5,0,55.7,13.4,1
2026-05-27 20:00,Chennai Plant,Line 1,M035,P045,BX1646,Night,O210,72.9,4.2,23.9,0,63.6,12.7,0
2026-05-27 08:00,Chennai Plant,Line 1,M036,P045,BX1647,Day,O111,74.2,4.5,20.7,0,52.6,14.2,0
2026-05-27 20:00,Chennai Plant,Line 1,M036,P045,BX1647,Night,O211,72.8,3.9,20.5,0,53.5,14.8,0
2026-05-28 08:00,Pune Plant,Line 2,M001,P001,BX1648,Day,O115,73.0,4.4,19.4,0,55.5,11.2,0
2026-05-28 20:00,Pune Plant,Line 2,M001,P001,BX1648,Night,O215,76.3,4.4,22.9,0,57.9,11.2,0
2026-05-28 08:00,Pune Plant,Line 2,M002,P001,BX1649,Day,O116,74.1,4.0,24.6,0,61.6,14.7,0
2026-05-28 20:00,Pune Plant,Line 2,M002,P001,BX1649,Night,O216,75.8,4.8,25.9,0,52.0,14.9,0
2026-05-28 08:00,Pune Plant,Line 2,M003,P001,BX1650,Day,O117,70.9,4.3,19.8,0,53.1,12.5,0
2026-05-28 20:00,Pune Plant,Line 2,M003,P001,BX1650,Night,O217,72.3,4.0,22.2,0,50.8,13.7,0
2026-05-28 08:00,Pune Plant,Line 2,M004,P001,BX1651,Day,O118,72.4,4.2,22.6,0,63.8,11.7,0
2026-05-28 20:00,Pune Plant,Line 2,M004,P001,BX1651,Night,O218,73.9,4.4,22.8,0,56.2,12.2,1
2026-05-28 08:00,Pune Plant,Line 3,M005,P002,BX1652,Day,O115,74.3,4.2,24.8,186.8,57.0,15.0,1
2026-05-28 20:00,Pune Plant,Line 3,M005,P002,BX1652,Night,O215,76.6,4.7,26.2,181.5,53.3,14.4,0
2026-05-28 08:00,Pune Plant,Line 3,M006,P002,BX1653,Day,O116,74.9,4.4,24.8,184.5,60.9,14.6,1
2026-05-28 20:00,Pune Plant,Line 3,M006,P002,BX1653,Night,O216,78.0,4.0,22.3,182.5,57.6,15.2,0
2026-05-28 08:00,Pune Plant,Line 3,M007,P002,BX1654,Day,O117,72.2,4.8,20.1,183.2,53.5,11.6,0
2026-05-28 20:00,Pune Plant,Line 3,M007,P002,BX1654,Night,O217,74.9,4.4,22.6,186.9,55.0,12.5,1
2026-05-28 08:00,Pune Plant,Line 3,M008,P002,BX1655,Day,O118,74.9,4.3,19.3,183.4,49.1,11.2,0
2026-05-28 20:00,Pune Plant,Line 3,M008,P002,BX1655,Night,O218,76.4,4.7,19.7,184.8,49.1,13.5,1
2026-05-28 08:00,Pune Plant,Line 4,M009,P007,BX1656,Day,O115,70.7,4.7,23.7,0,63.8,11.3,0
2026-05-28 20:00,Pune Plant,Line 4,M009,P007,BX1656,Night,O215,76.4,4.5,20.1,0,58.1,12.5,0
2026-05-28 08:00,Pune Plant,Line 4,M010,P007,BX1657,Day,O116,74.1,4.6,22.7,0,56.0,13.7,0
2026-05-28 20:00,Pune Plant,Line 4,M010,P007,BX1657,Night,O216,73.4,4.0,24.2,0,54.9,11.2,0
2026-05-28 08:00,Pune Plant,Line 4,M011,P007,BX1658,Day,O117,74.3,4.3,20.1,0,54.2,14.7,0
2026-05-28 20:00,Pune Plant,Line 4,M011,P007,BX1658,Night,O217,75.0,4.2,21.6,0,63.7,13.7,0
2026-05-28 08:00,Pune Plant,Line 4,M012,P007,BX1659,Day,O118,70.8,4.2,25.0,0,53.2,12.3,0
2026-05-28 20:00,Pune Plant,Line 4,M012,P007,BX1659,Night,O218,74.0,4.4,20.0,0,57.4,14.2,1
2026-05-28 08:00,Chennai Plant,Line 1,M013,P003,BX1660,Day,O115,73.6,4.2,21.8,0,62.3,14.8,0
2026-05-28 20:00,Chennai Plant,Line 1,M013,P003,BX1660,Night,O215,76.6,4.3,22.2,0,58.0,14.1,0
2026-05-28 08:00,Chennai Plant,Line 1,M014,P003,BX1661,Day,O116,70.9,4.3,23.0,0,55.1,11.1,0
2026-05-28 20:00,Chennai Plant,Line 1,M014,P003,BX1661,Night,O216,77.8,4.3,25.5,0,53.6,12.9,0
2026-05-28 08:00,Chennai Plant,Line 1,M015,P003,BX1662,Day,O117,72.7,4.2,25.9,0,55.3,15.1,0
2026-05-28 20:00,Chennai Plant,Line 1,M015,P003,BX1662,Night,O217,72.1,4.1,25.4,0,56.6,11.1,0
2026-05-28 08:00,Chennai Plant,Line 1,M016,P003,BX1663,Day,O118,72.2,4.1,19.0,0,59.2,13.9,0
2026-05-28 20:00,Chennai Plant,Line 1,M016,P003,BX1663,Night,O218,72.5,4.3,19.8,0,54.2,13.0,0
2026-05-28 08:00,Chennai Plant,Line 2,M017,P004,BX1664,Day,O115,70.4,4.0,21.0,0,52.7,12.5,0
2026-05-28 20:00,Chennai Plant,Line 2,M017,P004,BX1664,Night,O215,74.7,4.1,24.7,0,60.0,12.6,0
2026-05-28 08:00,Chennai Plant,Line 2,M018,P004,BX1665,Day,O116,70.6,4.6,24.6,0,56.0,11.2,0
2026-05-28 20:00,Chennai Plant,Line 2,M018,P004,BX1665,Night,O216,76.3,4.0,26.5,0,58.6,13.4,0
2026-05-28 08:00,Chennai Plant,Line 2,M019,P004,BX1666,Day,O117,73.5,4.3,26.7,0,61.7,12.8,0
2026-05-28 20:00,Chennai Plant,Line 2,M019,P004,BX1666,Night,O217,73.3,4.2,26.1,0,51.9,12.5,0
2026-05-28 08:00,Chennai Plant,Line 2,M020,P004,BX1667,Day,O118,73.6,4.1,24.4,0,57.2,11.0,0
2026-05-28 20:00,Chennai Plant,Line 2,M020,P004,BX1667,Night,O218,76.1,3.9,20.5,0,60.2,13.2,0
2026-05-28 08:00,Chennai Plant,Line 5,M021,P031,BX1668,Day,O115,72.8,4.6,23.3,0,49.1,13.9,0
2026-05-28 20:00,Chennai Plant,Line 5,M021,P031,BX1668,Night,O215,75.4,4.0,23.8,0,52.6,11.9,0
2026-05-28 08:00,Chennai Plant,Line 5,M022,P031,BX1669,Day,O116,74.9,4.5,23.8,0,60.8,11.6,0
2026-05-28 20:00,Chennai Plant,Line 5,M022,P031,BX1669,Night,O216,75.4,4.7,21.3,0,62.0,15.1,0
2026-05-28 08:00,Chennai Plant,Line 5,M023,P031,BX1670,Day,O117,71.9,4.6,25.5,0,62.4,13.1,0
2026-05-28 20:00,Chennai Plant,Line 5,M023,P031,BX1670,Night,O217,75.7,4.4,20.5,0,56.1,12.1,0
2026-05-28 08:00,Chennai Plant,Line 5,M024,P031,BX1671,Day,O118,75.6,4.0,24.8,0,58.8,11.2,0
2026-05-28 20:00,Chennai Plant,Line 5,M024,P031,BX1671,Night,O218,73.4,4.1,23.6,0,63.9,11.3,0
2026-05-28 08:00,Manesar Plant,Line 1,M025,P009,BX1672,Day,O115,73.7,4.1,25.4,220.1,52.2,12.3,0
2026-05-28 20:00,Manesar Plant,Line 1,M025,P009,BX1672,Night,O215,76.0,4.4,23.2,222.3,59.1,12.5,1
2026-05-28 08:00,Manesar Plant,Line 1,M026,P009,BX1673,Day,O116,71.9,4.0,25.7,221.1,54.8,15.1,0
2026-05-28 20:00,Manesar Plant,Line 1,M026,P009,BX1673,Night,O216,74.7,4.3,24.5,220.7,63.4,11.6,0
2026-05-28 08:00,Manesar Plant,Line 1,M027,P009,BX1674,Day,O117,70.0,4.6,25.3,222.9,51.3,14.5,1
2026-05-28 20:00,Manesar Plant,Line 1,M027,P009,BX1674,Night,O217,74.6,4.5,25.2,222.5,56.0,12.0,0
2026-05-28 08:00,Manesar Plant,Line 1,M028,P009,BX1675,Day,O118,75.6,4.3,24.8,224.7,55.0,15.2,1
2026-05-28 20:00,Manesar Plant,Line 1,M028,P009,BX1675,Night,O218,76.4,3.9,25.4,217.0,49.8,12.7,0
2026-05-28 08:00,Manesar Plant,Line 2,M029,P028,BX1676,Day,O115,70.2,4.5,20.4,0,53.6,13.8,0
2026-05-28 20:00,Manesar Plant,Line 2,M029,P028,BX1676,Night,O215,72.5,4.6,24.1,0,53.5,11.2,0
2026-05-28 08:00,Manesar Plant,Line 2,M030,P028,BX1677,Day,O116,75.4,4.1,24.4,0,56.1,14.4,0
2026-05-28 20:00,Manesar Plant,Line 2,M030,P028,BX1677,Night,O216,75.0,4.3,22.4,0,62.9,14.8,0
2026-05-28 08:00,Manesar Plant,Line 2,M031,P028,BX1678,Day,O117,72.6,4.0,25.7,0,55.1,14.6,0
2026-05-28 20:00,Manesar Plant,Line 2,M031,P028,BX1678,Night,O217,76.0,4.2,25.8,0,55.1,15.3,0
2026-05-28 08:00,Manesar Plant,Line 2,M032,P028,BX1679,Day,O118,71.6,4.3,19.6,0,53.0,13.7,0
